No,地方,chihou,都道府県,area_km2,population_k,female_k,ramen_shop,sake_l,sake_l_person,mcdnald_shop,yakitori_shop,name_sato,name_kato,online_game,source_ml,moyashi_g,mikan_g,orange_g
1,北海道,Hokkaido,北海道,83424,5320,2814,1898,33810000,7.49,87,669,161000,42000,0.2895,1217,7450,9869,1477
2,東北,Tohoku,青森,9646,1278,678,482,8893000,8.18,21,162,34400,5800,0.278,1588,10146,8882,1644
3,東北,Tohoku,岩手,15275,1255,651,363,8199000,7.72,14,89,65200,5800,0.2745,1068,8818,10393,1400
4,東北,Tohoku,宮城,6859,2323,1188,726,14085000,7.29,42,165,163000,25000,0.2855,1234,8222,10836,1177
5,東北,Tohoku,秋田,11638,996,528,390,7114000,8.24,15,59,81900,15000,0.2765,971,8556,9964,1200
6,東北,Tohoku,山形,6652,1102,571,732,6772000,7.3,18,164,82700,15000,0.2735,1342,9045,9601,1256
7,東北,Tohoku,福島,13784,1882,951,731,11465000,7.24,33,166,110000,16000,0.254,1139,8097,8904,943
8,関東,Kanto,茨城,6097,2892,1450,867,14078000,5.87,78,240,39300,13000,0.3095,1194,6140,10460,1603
9,関東,Kanto,栃木,6408,1957,983,896,10101000,6.22,45,147,30500,15000,0.3055,1250,7313,11112,1576
10,関東,Kanto,群馬,6362,1960,992,660,10035000,6.19,41,164,28800,11000,0.3095,1327,6922,11528,1436
11,関東,Kanto,埼玉,3768,7310,3662,1145,35485000,5.88,187,569,105000,61000,0.305,1294,7142,10566,1807
12,関東,Kanto,千葉,5083,6246,3143,1298,32053000,6.18,154,413,88400,43000,0.3055,1218,7012,11458,1879
13,関東,Kanto,東京,2106,13724,6964,3139,110043000,9.54,346,2134,213000,97000,0.3115,1241,6692,10413,1591
14,関東,Kanto,神奈川,2416,9159,4590,1439,46518000,6.14,221,865,164000,81000,0.285,1269,7353,10467,1758
15,中部,Chubu,新潟,10364,2267,1169,971,15456000,8.11,37,215,76100,18000,0.2795,1016,8715,12337,1501
16,中部,Chubu,富山,2046,1056,544,385,5754000,6.5,26,102,2700,4400,0.2825,1562,8224,10118,2516
17,中部,Chubu,石川,4186,1147,591,400,6462000,6.84,30,145,2700,4200,0.284,1135,7578,9562,1767
18,中部,Chubu,福井,4190,779,401,210,3873000,6.07,20,83,2800,6900,0.279,1263,6824,11767,1002
19,中部,Chubu,山梨,4254,823,421,266,4891000,7.13,21,127,10300,4200,0.2675,1195,6862,10580,1445
20,中部,Chubu,長野,13104,2076,1064,738,11898000,6.91,38,264,22000,7200,0.2695,1132,6538,9935,1375
21,中部,Chubu,岐阜,9769,2008,1035,442,8498000,5.14,43,112,16400,37000,0.3075,1639,6359,6880,1283
22,中部,Chubu,静岡,7253,3675,1866,935,18090000,5.95,89,340,43800,37000,0.271,1481,6328,15530,1354
23,中部,Chubu,愛知,5123,7525,3761,1423,33363000,5.46,193,707,72400,172000,0.337,1651,6526,10128,1932
24,近畿,Kinki,三重,5759,1800,923,316,7894000,5.31,43,150,11800,20000,0.2895,1417,5712,10896,1065
25,近畿,Kinki,滋賀,3767,1413,716,223,5619000,4.94,40,98,3400,4900,0.287,1727,5757,11056,1671
26,近畿,Kinki,京都,4612,2599,1357,472,14210000,6.56,80,243,10600,11000,0.273,1990,6160,9075,1410
27,近畿,Kinki,大阪,1905,8823,4583,1201,51675000,7.06,233,1305,40700,28000,0.31,1987,5723,9331,1204
28,近畿,Kinki,兵庫,8401,5503,2879,726,27742000,6.11,144,760,21000,14000,0.275,2046,5443,8026,1573
29,近畿,Kinki,奈良,3691,1348,712,167,5560000,4.96,36,124,3900,3500,0.256,1939,5900,11542,1643
30,近畿,Kinki,和歌山,4725,945,501,167,4898000,6.18,23,120,1800,1800,0.2675,1714,5577,13735,1129
31,中国,Chugoku,鳥取,3507,565,295,155,3221000,6.85,10,56,1500,3400,0.255,1571,8398,10161,1756
32,中国,Chugoku,島根,6708,685,355,201,3986000,6.97,8,52,5300,3300,0.246,1327,6927,10567,2003
33,中国,Chugoku,岡山,7011,1907,991,456,8979000,5.72,36,213,19200,4900,0.278,2486,6404,10490,1290
34,中国,Chugoku,広島,8479,2829,1457,826,15796000,6.78,53,319,21800,9300,0.278,2546,6422,9877,1476
35,中国,Chugoku,山口,6112,1383,727,297,6913000,5.96,26,159,4100,2900,0.2945,1594,6234,11284,1242
36,四国,Shikoku,徳島,4147,743,389,253,3679000,5.85,15,118,8100,1900,0.309,2250,6028,10956,949
37,四国,Shikoku,香川,1863,967,499,182,4678000,5.81,25,120,6200,2200,0.287,1933,6084,11574,1481
38,四国,Shikoku,愛媛,5676,1364,719,308,7063000,6.19,28,257,3300,7800,0.3045,1773,5489,16294,428
39,四国,Shikoku,高知,7104,714,377,168,4501000,7.44,11,76,980,700,0.2895,1491,5374,10279,941
40,九州,Kyushyu,福岡,4854,5107,2692,1436,29078000,6.95,97,1412,33800,11000,0.317,1301,6368,10413,1217
41,九州,Kyushyu,佐賀,2441,824,434,273,4301000,6.42,16,196,3000,700,0.274,1114,7323,11951,946
42,九州,Kyushyu,長崎,4132,1354,718,248,7428000,6.6,21,291,7600,2100,0.2575,1264,6280,18189,801
43,九州,Kyushyu,熊本,7272,1765,933,546,9375000,6.47,34,327,12400,2700,0.273,1137,6667,12873,741
44,九州,Kyushyu,大分,5100,1152,607,287,7330000,7.64,24,229,39500,5600,0.287,1137,6441,14172,927
45,九州,Kyushyu,宮崎,6794,1089,577,356,8362000,9.34,17,229,13600,3200,0.262,1304,5390,11497,656
46,九州,Kyushyu,鹿児島,9043,1626,863,567,12630000,9.43,24,234,3100,2200,0.232,1158,6501,12546,802
47,九州,Kyushyu,沖縄,2281,1443,734,232,9694000,8.75,41,136,800,300,0.2715,789,5409,8136,1314
